# x_m,y_m,w_tr_right,w_tr_left
4.046299871299873,15.253989703989703,0.5094411475664814,0.5094411475664814
4.048294723294725,15.263577863577863,0.5098325737267326,0.5098325737267326
4.050289575289576,15.273166023166024,0.5102239998869836,0.5102239998869836
4.0522844272844285,15.282754182754182,0.5106154260472344,0.5106154260472344
4.054279279279281,15.29234234234234,0.5110068522074852,0.5110068522074852
4.056274131274132,15.301930501930501,0.5113982783677362,0.5113982783677362
4.058268983268984,15.31151866151866,0.5117897045279871,0.5117897045279871
4.060263835263837,15.32110682110682,0.5121811306882379,0.5121811306882379
4.062258687258688,15.330694980694979,0.5125725568484889,0.5125725568484889
4.06425353925354,15.340283140283137,0.5129639830087397,0.5129639830087397
4.066248391248392,15.349871299871298,0.5133554091689906,0.5133554091689906
4.068243243243244,15.359459459459458,0.5137468353292414,0.5137468353292414
4.070228040540542,15.366680743243242,0.514522649451884,0.514522649451884
4.072212837837839,15.373902027027025,0.5153088199309696,0.5153088199309696
4.074197635135136,15.381123310810809,0.5161052994397534,0.5161052994397534
4.076182432432434,15.388344594594592,0.516912040324495,0.516912040324495
4.078167229729731,15.395565878378378,0.5177289946164442,0.5177289946164442
4.080152027027029,15.40278716216216,0.5185561140437577,0.5185561140437577
4.0821368243243255,15.410008445945945,0.5193933500433531,0.5193933500433531
4.084121621621623,15.417229729729728,0.5202406537726922,0.5202406537726922
4.08610641891892,15.424451013513512,0.5210979761214829,0.5210979761214829
4.088091216216217,15.431672297297297,0.5219652677233031,0.5219652677233031
4.0900760135135155,15.438893581081079,0.5228424789671362,0.5228424789671362
4.092060810810812,15.446114864864864,0.5237295600088155,0.5237295600088155
4.094045608108109,15.453336148648646,0.5246264607823748,0.5246264607823748
4.096030405405407,15.46055743243243,0.5255331310113008,0.5255331310113008
4.098015202702705,15.467778716216213,0.5264495202196765,0.5264495202196765
4.100000000000001,15.474999999999998,0.5273755777432251,0.5273755777432251
4.1013020833333345,15.482031249999999,0.52843219718576,0.52843219718576
4.1026041666666675,15.489062499999998,0.5295033582741582,0.5295033582741582
4.103906250000001,15.496093749999996,0.5305889729377395,0.5305889729377395
4.1052083333333345,15.503124999999997,0.5316889526415903,0.5316889526415903
4.106510416666668,15.510156249999998,0.5328032084152367,0.5328032084152367
4.107812500000001,15.517187499999999,0.5339316508809911,0.5339316508809911
4.109114583333335,15.52421875,0.5350741902819676,0.5350741902819676
4.110416666666668,15.531249999999998,0.53623073650974,0.53623073650974
4.111718750000001,15.538281249999999,0.5374011991316405,0.5374011991316405
4.1130208333333345,15.545312499999998,0.5385854874176843,0.5385854874176843
4.1143229166666675,15.552343749999999,0.5397835103671067,0.5397835103671067
4.115625000000001,15.559375,0.5409951767345071,0.5409951767345071
4.116927083333335,15.566406249999998,0.5422203950555868,0.5422203950555868
4.118229166666668,15.573437499999997,0.5434590736724754,0.5434590736724754
4.119531250000001,15.580468749999998,0.5447111207586325,0.5447111207586325
4.1208333333333345,15.587499999999999,0.5459764443433234,0.5459764443433234
4.1221354166666675,15.59453125,0.5472549523356578,0.5472549523356578
4.123437500000001,15.6015625,0.5485465525481864,0.5485465525481864
4.1247395833333345,15.608593749999999,0.5498511527200517,0.5498511527200517
4.1260416666666675,15.615624999999998,0.5511686605396857,0.5511686605396857
4.127343750000001,15.622656249999999,0.5524989836670521,0.5524989836670521
4.128645833333335,15.6296875,0.5538420297554271,0.5538420297554271
4.129947916666668,15.63671875,0.555197706472721,0.555197706472721
4.131250000000001,15.643749999999999,0.55656592152233,0.55656592152233
4.1325520833333345,15.650781249999998,0.5579465826635226,0.5579465826635226
4.1338541666666675,15.657812499999999,0.5593395977313586,0.5593395977313586
4.135156250000001,15.66484375,0.5607448746561355,0.5607448746561355
4.136458333333335,15.671875,0.5621623214823677,0.5621623214823677
4.137760416666668,15.678906249999999,0.5635918463872917,0.5635918463872917
4.139062500000001,15.685937499999998,0.5650333576989064,0.5650333576989064
4.140364583333335,15.692968749999999,0.5664867639135415,0.5664867639135415
4.141666666666668,15.7,0.5679519737129581,0.5679519737129581
4.142968750000001,15.70703125,0.5694288959809864,0.5694288959809864
4.1442708333333345,15.7140625,0.5709174398196974,0.5709174398196974
4.1455729166666675,15.72109375,0.5724175145651141,0.5724175145651141
4.146875000000001,15.728124999999999,0.573929029802466,0.573929029802466
4.148177083333335,15.73515625,0.5754518953809865,0.5754518953809865
4.149479166666668,15.7421875,0.576986021428259,0.576986021428259
4.150781250000001,15.749218749999999,0.5785313183641186,0.5785313183641186
4.1520833333333345,15.75625,0.5800876969141054,0.5800876969141054
4.1533854166666675,15.763281249999999,0.5816550681224822,0.5816550681224822
4.154687500000001,15.7703125,0.5832333433648148,0.5832333433648148
4.1559895833333345,15.77734375,0.584822434360125,0.584822434360125
4.157291666666668,15.784375,0.5864222531826178,0.5864222531826178
4.158593750000001,15.791406250000001,0.5880327122729866,0.5880327122729866
4.159895833333335,15.7984375,0.5896537244493115,0.5896537244493115
4.161197916666668,15.80546875,0.5912852029175397,0.5912852029175397
4.162500000000001,15.8125,0.5929270612815711,0.5929270612815711
4.1638020833333345,15.81953125,0.5945792135529431,0.5945792135529431
4.1651041666666675,15.8265625,0.5962415741601255,0.5962415741601255
4.166406250000001,15.83359375,0.5979140579574337,0.5979140579574337
4.1677083333333345,15.840625,0.5995965802335578,0.5995965802335578
4.169010416666668,15.84765625,0.6012890567197303,0.6012890567197303
4.170312500000001,15.8546875,0.602991403597514,0.602991403597514
4.171614583333335,15.861718750000001,0.6047035375062474,0.6047035375062474
4.172916666666668,15.868749999999999,0.6064253755501255,0.6064253755501255
4.174218750000001,15.875781250000001,0.6081568353049438,0.6081568353049438
4.1755208333333345,15.8828125,0.6098978348244978,0.6098978348244978
4.1768229166666675,15.88984375,0.6116482926466557,0.6116482926466557
4.178125000000001,15.896875,0.6134081277991023,0.6134081277991023
4.179427083333335,15.90390625,0.6151772598047679,0.6151772598047679
4.180729166666668,15.910937500000001,0.6169556086869444,0.6169556086869444
4.182031250000001,15.91796875,0.6187430949740974,0.6187430949740974
4.1833333333333345,15.925,0.6205396397043822,0.6205396397043822
4.1846354166666675,15.932031250000001,0.6223451644298649,0.6223451644298649
4.185937500000001,15.939062500000002,0.6241595912204664,0.6241595912204664
4.1872395833333345,15.94609375,0.6259828426676208,0.6259828426676208
4.1885416666666675,15.953125,0.6278148418876732,0.6278148418876732
4.189843750000001,15.96015625,0.6296555125250031,0.6296555125250031
4.191145833333335,15.967187500000001,0.6315047787549019,0.6315047787549019
4.192447916666668,15.97421875,0.633362565286189,0.633362565286189
4.193750000000001,15.981250000000001,0.6352287973635953,0.6352287973635953
4.1950520833333345,15.988281250000002,0.6371034007698981,0.6371034007698981
4.1963541666666675,15.9953125,0.6389863018278332,0.6389863018278332
4.197656250000001,16.00234375,0.640877427401781,0.640877427401781
4.198958333333335,16.009375000000002,0.642776704899229,0.642776704899229
4.200260416666668,16.016406250000003,0.6446840622720322,0.6446840622720322
4.201562500000001,16.0234375,0.6465994280174547,0.6465994280174547
4.202864583333335,16.03046875,0.6485227311790255,0.6485227311790255
4.204166666666668,16.0375,0.6504539013471877,0.6504539013471877
4.205468750000001,16.044531250000002,0.6523928686597702,0.6523928686597702
4.2067708333333345,16.051562500000003,0.6543395638022685,0.6543395638022685
4.2080729166666675,16.05859375,0.6562939180079572,0.6562939180079572
4.209375000000001,16.065625000000004,0.6582558630578232,0.6582558630578232
4.210677083333335,16.07265625,0.6602253312803408,0.6602253312803408
4.211979166666668,16.079687500000002,0.6622022555510851,0.6622022555510851
4.213281250000001,16.086718750000003,0.6641865692921866,0.6641865692921866
4.2145833333333345,16.093750000000004,0.6661782064716448,0.6661782064716448
4.2158854166666675,16.10078125,0.6681771016024882,0.6681771016024882
4.217187500000001,16.1078125,0.6701831897418042,0.6701831897418042
4.2184895833333345,16.114843750000002,0.6721964064896272,0.6721964064896272
4.219791666666668,16.121875000000003,0.6742166879877054,0.6742166879877054
4.221093750000001,16.12890625,0.6762439709181322,0.6762439709181322
4.222395833333335,16.135937500000004,0.6782781925018747,0.6782781925018747
4.223697916666668,16.14296875,0.6803192904971666,0.6803192904971666
4.225000000000001,16.150000000000002,0.6823672031978083,0.6823672031978083
4.229166666666668,16.152083333333337,0.6797064572707505,0.6797064572707505
4.233333333333334,16.15416666666667,0.6770673075026499,0.6770673075026499
4.237500000000002,16.15625,0.6744500074134472,0.6744500074134472
4.241666666666668,16.158333333333335,0.6718548123582118,0.6718548123582118
4.2458333333333345,16.16041666666667,0.6692819794791687,0.6692819794791687
4.250000000000002,16.1625,0.6667317676547284,0.6667317676547284
4.254166666666668,16.164583333333333,0.6642044374454457,0.6642044374454457
4.258333333333335,16.166666666666668,0.6617002510368428,0.6617002510368428
4.262500000000001,16.168750000000003,0.6592194721790297,0.6592194721790297
4.2666666666666675,16.170833333333334,0.6567623661230553,0.6567623661230553
4.270833333333335,16.172916666666666,0.6543291995539304,0.6543291995539304
4.275000000000001,16.175,0.6519202405202635,0.6519202405202635
4.279687500000001,16.175,0.6479704643394237,0.6479704643394237
4.284375000000001,16.175,0.6440305820572486,0.6440305820572486
4.289062500000002,16.175,0.6401007763674781,0.6401007763674781
4.293750000000001,16.175,0.6361812340049007,0.6361812340049007
4.298437500000001,16.175,0.6322721458408938,0.6322721458408938
4.303125000000001,16.175,0.6283737069809637,0.6283737069809637
4.307812500000002,16.175,0.6244861168642968,0.6244861168642968
4.312500000000002,16.175,0.6206095793653191,0.6206095793653191
4.317187500000001,16.175,0.6167443028972771,0.6167443028972771
4.321875000000001,16.175,0.6128905005178317,0.6128905005178317
4.326562500000001,16.175,0.6090483900366606,0.6090483900366606
4.331250000000002,16.175,0.6052181941250595,0.6052181941250595
4.335937500000002,16.175,0.6014001404275262,0.6014001404275262
4.340625000000001,16.175,0.5975944616753054,0.5975944616753054
4.345312500000001,16.175,0.5938013958018692,0.5938013958018692
4.350000000000001,16.175,0.5900211860602957,0.5900211860602957
4.354166666666668,16.177083333333336,0.5879172572640533,0.5879172572640533
4.358333333333335,16.179166666666667,0.5858428164239563,0.5858428164239563
4.362500000000002,16.181250000000002,0.583798177883418,0.583798177883418
4.366666666666668,16.183333333333337,0.5817836558569011,0.5817836558569011
4.370833333333335,16.18541666666667,0.5797995642652907,0.5797995642652907
4.375000000000002,16.1875,0.5778462165663097,0.5778462165663097
4.379166666666668,16.189583333333335,0.5759239255800666,0.5759239255800666
4.3833333333333355,16.19166666666667,0.5740330033098159,0.5740330033098159
4.387500000000002,16.19375,0.5721737607580395,0.5721737607580395
4.391666666666668,16.195833333333336,0.5703465077379613,0.5703465077379613
4.395833333333336,16.19791666666667,0.5685515526806296,0.5685515526806296
4.400000000000002,16.200000000000003,0.5667892024377309,0.5667892024377309
4.404166666666669,16.2025,0.5653379028903363,0.5653379028903363
4.408333333333335,16.205000000000005,0.5639247388713416,0.5639247388713416
4.412500000000002,16.207500000000003,0.5625499977779745,0.5625499977779745
4.416666666666669,16.21,0.5612139619709314,0.5612139619709314
